epoch,mode,loss,accuracy
332,Train,3.300815e+00,3.067400e-01
332,Test,3.596071e+00,2.438000e-01
333,Train,3.296302e+00,3.060200e-01
333,Test,3.599774e+00,2.410000e-01
334,Train,3.295332e+00,3.056400e-01
334,Test,3.597317e+00,2.466000e-01
335,Train,3.291378e+00,3.082000e-01
335,Test,3.594204e+00,2.431000e-01
336,Train,3.297034e+00,3.062600e-01
336,Test,3.599383e+00,2.404000e-01
337,Train,3.291571e+00,3.078000e-01
337,Test,3.602570e+00,2.399000e-01
338,Train,3.293075e+00,3.075400e-01
338,Test,3.597064e+00,2.452000e-01
339,Train,3.291224e+00,3.086600e-01
339,Test,3.594207e+00,2.423000e-01
340,Train,3.293067e+00,3.069800e-01
340,Test,3.596352e+00,2.438000e-01
341,Train,3.291650e+00,3.089000e-01
341,Test,3.600517e+00,2.410000e-01
342,Train,3.285343e+00,3.091400e-01
342,Test,3.599618e+00,2.408000e-01
343,Train,3.286527e+00,3.105800e-01
343,Test,3.594935e+00,2.430000e-01
344,Train,3.284206e+00,3.094000e-01
344,Test,3.590709e+00,2.449000e-01
345,Train,3.289016e+00,3.066000e-01
345,Test,3.590747e+00,2.442000e-01
346,Train,3.285623e+00,3.097600e-01
346,Test,3.596790e+00,2.453000e-01
347,Train,3.284633e+00,3.083600e-01
347,Test,3.600474e+00,2.459000e-01
348,Train,3.284824e+00,3.071800e-01
348,Test,3.599301e+00,2.429000e-01
349,Train,3.291935e+00,3.091000e-01
349,Test,3.596161e+00,2.415000e-01
350,Train,3.282435e+00,3.120400e-01
350,Test,3.598331e+00,2.432000e-01
351,Train,3.285350e+00,3.075000e-01
351,Test,3.596923e+00,2.434000e-01
352,Train,3.282190e+00,3.105400e-01
352,Test,3.594994e+00,2.458000e-01
353,Train,3.285474e+00,3.083200e-01
353,Test,3.592410e+00,2.422000e-01
354,Train,3.287215e+00,3.088800e-01
354,Test,3.599246e+00,2.428000e-01
355,Train,3.286490e+00,3.083800e-01
355,Test,3.593845e+00,2.454000e-01
356,Train,3.276349e+00,3.110200e-01
356,Test,3.594655e+00,2.444000e-01
357,Train,3.283857e+00,3.083200e-01
357,Test,3.596981e+00,2.410000e-01
358,Train,3.275902e+00,3.108200e-01
358,Test,3.587205e+00,2.431000e-01
359,Train,3.281463e+00,3.096400e-01
359,Test,3.601824e+00,2.424000e-01
360,Train,3.274971e+00,3.111000e-01
360,Test,3.596638e+00,2.434000e-01
361,Train,3.274909e+00,3.118400e-01
361,Test,3.602772e+00,2.466000e-01
362,Train,3.269949e+00,3.118400e-01
362,Test,3.604609e+00,2.428000e-01
363,Train,3.282235e+00,3.112000e-01
363,Test,3.591828e+00,2.460000e-01
364,Train,3.269646e+00,3.126000e-01
364,Test,3.598726e+00,2.431000e-01
365,Train,3.273683e+00,3.118400e-01
365,Test,3.597735e+00,2.463000e-01
366,Train,3.262889e+00,3.153400e-01
366,Test,3.599506e+00,2.426000e-01
367,Train,3.276697e+00,3.103600e-01
367,Test,3.592304e+00,2.460000e-01
368,Train,3.275718e+00,3.111400e-01
368,Test,3.593383e+00,2.454000e-01
369,Train,3.267872e+00,3.138200e-01
369,Test,3.594275e+00,2.452000e-01
370,Train,3.272348e+00,3.121200e-01
370,Test,3.599499e+00,2.452000e-01
371,Train,3.261651e+00,3.150400e-01
371,Test,3.594885e+00,2.421000e-01
372,Train,3.265526e+00,3.141600e-01
372,Test,3.589431e+00,2.451000e-01
373,Train,3.259576e+00,3.146200e-01
373,Test,3.587007e+00,2.459000e-01
374,Train,3.273553e+00,3.126400e-01
374,Test,3.602697e+00,2.448000e-01
375,Train,3.276623e+00,3.111400e-01
375,Test,3.594397e+00,2.443000e-01
376,Train,3.261830e+00,3.149800e-01
376,Test,3.589678e+00,2.445000e-01
377,Train,3.262356e+00,3.146200e-01
377,Test,3.596908e+00,2.447000e-01
378,Train,3.266870e+00,3.121200e-01
378,Test,3.588534e+00,2.451000e-01
379,Train,3.262605e+00,3.143800e-01
379,Test,3.590848e+00,2.454000e-01
380,Train,3.261707e+00,3.135400e-01
380,Test,3.597831e+00,2.453000e-01
381,Train,3.267843e+00,3.139200e-01
381,Test,3.610377e+00,2.429000e-01
382,Train,3.259963e+00,3.156000e-01
382,Test,3.593012e+00,2.410000e-01
383,Train,3.257598e+00,3.151400e-01
383,Test,3.588875e+00,2.448000e-01
384,Train,3.257859e+00,3.172800e-01
384,Test,3.587311e+00,2.461000e-01
385,Train,3.257874e+00,3.176200e-01
385,Test,3.594542e+00,2.449000e-01
386,Train,3.260067e+00,3.143600e-01
386,Test,3.609899e+00,2.422000e-01
387,Train,3.260830e+00,3.138200e-01
387,Test,3.596101e+00,2.475000e-01
388,Train,3.250927e+00,3.186200e-01
388,Test,3.594673e+00,2.471000e-01
389,Train,3.250305e+00,3.166000e-01
389,Test,3.590638e+00,2.471000e-01
390,Train,3.242596e+00,3.204000e-01
390,Test,3.587963e+00,2.430000e-01
391,Train,3.249962e+00,3.156600e-01
391,Test,3.591458e+00,2.416000e-01
392,Train,3.254200e+00,3.167000e-01
392,Test,3.595599e+00,2.447000e-01
393,Train,3.250472e+00,3.167600e-01
393,Test,3.587922e+00,2.455000e-01
394,Train,3.248563e+00,3.178000e-01
394,Test,3.596975e+00,2.420000e-01
395,Train,3.242869e+00,3.208200e-01
395,Test,3.590356e+00,2.440000e-01
396,Train,3.245009e+00,3.186200e-01
396,Test,3.598507e+00,2.440000e-01
397,Train,3.249906e+00,3.168600e-01
397,Test,3.593141e+00,2.444000e-01
398,Train,3.253266e+00,3.165000e-01
398,Test,3.595721e+00,2.442000e-01
399,Train,3.248567e+00,3.159000e-01
399,Test,3.592798e+00,2.454000e-01
400,Train,3.240641e+00,3.188200e-01
400,Test,3.599542e+00,2.431000e-01
401,Train,3.243491e+00,3.191600e-01
401,Test,3.592639e+00,2.468000e-01
402,Train,3.237655e+00,3.188200e-01
402,Test,3.595795e+00,2.414000e-01
403,Train,3.236069e+00,3.216800e-01
403,Test,3.595814e+00,2.442000e-01
404,Train,3.237706e+00,3.178000e-01
404,Test,3.596736e+00,2.421000e-01
405,Train,3.236812e+00,3.199200e-01
405,Test,3.592897e+00,2.475000e-01
406,Train,3.241812e+00,3.185600e-01
406,Test,3.596394e+00,2.460000e-01
407,Train,3.244360e+00,3.182200e-01
407,Test,3.587879e+00,2.457000e-01
408,Train,3.237452e+00,3.213200e-01
408,Test,3.594620e+00,2.493000e-01
409,Train,3.240119e+00,3.179000e-01
409,Test,3.600836e+00,2.413000e-01
410,Train,3.239991e+00,3.167400e-01
410,Test,3.596711e+00,2.426000e-01
411,Train,3.234715e+00,3.193600e-01
411,Test,3.597857e+00,2.454000e-01
412,Train,3.242495e+00,3.171000e-01
412,Test,3.588548e+00,2.445000e-01
413,Train,3.232759e+00,3.200200e-01
413,Test,3.593068e+00,2.462000e-01
414,Train,3.232529e+00,3.224000e-01
414,Test,3.604304e+00,2.451000e-01
415,Train,3.234703e+00,3.222800e-01
415,Test,3.595537e+00,2.427000e-01
416,Train,3.232976e+00,3.200600e-01
416,Test,3.589419e+00,2.430000e-01
417,Train,3.227689e+00,3.231400e-01
417,Test,3.595267e+00,2.465000e-01
418,Train,3.233027e+00,3.218400e-01
418,Test,3.591201e+00,2.439000e-01
419,Train,3.229584e+00,3.219200e-01
419,Test,3.597182e+00,2.426000e-01
420,Train,3.230389e+00,3.215800e-01
420,Test,3.590324e+00,2.434000e-01
421,Train,3.226088e+00,3.230600e-01
421,Test,3.597044e+00,2.447000e-01
422,Train,3.231342e+00,3.192800e-01
422,Test,3.587689e+00,2.460000e-01
423,Train,3.219081e+00,3.231600e-01
423,Test,3.587294e+00,2.468000e-01
424,Train,3.223383e+00,3.247600e-01
424,Test,3.587722e+00,2.467000e-01
425,Train,3.226482e+00,3.211200e-01
425,Test,3.588749e+00,2.474000e-01
426,Train,3.227629e+00,3.204200e-01
426,Test,3.594854e+00,2.457000e-01
427,Train,3.226660e+00,3.223400e-01
427,Test,3.590117e+00,2.443000e-01
428,Train,3.226765e+00,3.214200e-01
428,Test,3.593352e+00,2.472000e-01
429,Train,3.223041e+00,3.224800e-01
429,Test,3.596472e+00,2.453000e-01
430,Train,3.218535e+00,3.249600e-01
430,Test,3.594264e+00,2.448000e-01
431,Train,3.220444e+00,3.231800e-01
431,Test,3.593996e+00,2.437000e-01
432,Train,3.222281e+00,3.234200e-01
432,Test,3.594122e+00,2.450000e-01
433,Train,3.217050e+00,3.241800e-01
433,Test,3.589143e+00,2.445000e-01
434,Train,3.221621e+00,3.245000e-01
434,Test,3.592477e+00,2.453000e-01
435,Train,3.215584e+00,3.247000e-01
435,Test,3.606598e+00,2.430000e-01
436,Train,3.216185e+00,3.231600e-01
436,Test,3.596536e+00,2.452000e-01
437,Train,3.211057e+00,3.251000e-01
437,Test,3.594488e+00,2.435000e-01
438,Train,3.208879e+00,3.261400e-01
438,Test,3.598321e+00,2.425000e-01
439,Train,3.221161e+00,3.253000e-01
439,Test,3.604765e+00,2.449000e-01
440,Train,3.205160e+00,3.270200e-01
440,Test,3.590084e+00,2.477000e-01
441,Train,3.215520e+00,3.265800e-01
441,Test,3.587121e+00,2.461000e-01
442,Train,3.207347e+00,3.275400e-01
442,Test,3.597285e+00,2.454000e-01
443,Train,3.210717e+00,3.269800e-01
443,Test,3.589985e+00,2.434000e-01
444,Train,3.207236e+00,3.279200e-01
444,Test,3.590229e+00,2.461000e-01
445,Train,3.205540e+00,3.259800e-01
445,Test,3.590696e+00,2.450000e-01
446,Train,3.210984e+00,3.265200e-01
446,Test,3.592034e+00,2.456000e-01
447,Train,3.207134e+00,3.251800e-01
447,Test,3.592167e+00,2.475000e-01
448,Train,3.209172e+00,3.251200e-01
448,Test,3.593275e+00,2.458000e-01
449,Train,3.205472e+00,3.250600e-01
449,Test,3.591778e+00,2.467000e-01
450,Train,3.205644e+00,3.266800e-01
450,Test,3.608393e+00,2.398000e-01
451,Train,3.203570e+00,3.263400e-01
451,Test,3.595016e+00,2.452000e-01
452,Train,3.202849e+00,3.272800e-01
452,Test,3.589309e+00,2.485000e-01
453,Train,3.202719e+00,3.296200e-01
453,Test,3.592995e+00,2.466000e-01
454,Train,3.203049e+00,3.253400e-01
454,Test,3.619700e+00,2.422000e-01
455,Train,3.209756e+00,3.248600e-01
455,Test,3.584845e+00,2.470000e-01
456,Train,3.202750e+00,3.259800e-01
456,Test,3.588778e+00,2.445000e-01
457,Train,3.200638e+00,3.290400e-01
457,Test,3.589876e+00,2.453000e-01
458,Train,3.198497e+00,3.287000e-01
458,Test,3.594603e+00,2.432000e-01
459,Train,3.205127e+00,3.270800e-01
459,Test,3.595119e+00,2.427000e-01
460,Train,3.196430e+00,3.281200e-01
460,Test,3.593314e+00,2.470000e-01
461,Train,3.204868e+00,3.265200e-01
461,Test,3.586917e+00,2.493000e-01
462,Train,3.194798e+00,3.286800e-01
462,Test,3.590536e+00,2.462000e-01
463,Train,3.203239e+00,3.264000e-01
463,Test,3.594886e+00,2.463000e-01
464,Train,3.203212e+00,3.259000e-01
464,Test,3.594438e+00,2.466000e-01
465,Train,3.192259e+00,3.304200e-01
465,Test,3.596728e+00,2.474000e-01
466,Train,3.191882e+00,3.272200e-01
466,Test,3.596433e+00,2.475000e-01
467,Train,3.191108e+00,3.295200e-01
467,Test,3.588626e+00,2.461000e-01
468,Train,3.191604e+00,3.285400e-01
468,Test,3.597835e+00,2.425000e-01
469,Train,3.200252e+00,3.279200e-01
469,Test,3.599980e+00,2.439000e-01
470,Train,3.189312e+00,3.296000e-01
470,Test,3.599180e+00,2.446000e-01
471,Train,3.190933e+00,3.300200e-01
471,Test,3.596407e+00,2.464000e-01
472,Train,3.188837e+00,3.300800e-01
472,Test,3.591841e+00,2.471000e-01
473,Train,3.183409e+00,3.293800e-01
473,Test,3.592642e+00,2.464000e-01
474,Train,3.185843e+00,3.292600e-01
474,Test,3.590130e+00,2.464000e-01
475,Train,3.189717e+00,3.304600e-01
475,Test,3.594833e+00,2.457000e-01
476,Train,3.185363e+00,3.290400e-01
476,Test,3.590351e+00,2.483000e-01
477,Train,3.179811e+00,3.297000e-01
477,Test,3.590608e+00,2.464000e-01
478,Train,3.179440e+00,3.326600e-01
478,Test,3.595410e+00,2.472000e-01
479,Train,3.178904e+00,3.325200e-01
479,Test,3.588624e+00,2.483000e-01
480,Train,3.178641e+00,3.315200e-01
480,Test,3.588093e+00,2.466000e-01
481,Train,3.182584e+00,3.326800e-01
481,Test,3.602830e+00,2.461000e-01
482,Train,3.185677e+00,3.296800e-01
482,Test,3.600962e+00,2.437000e-01
483,Train,3.185894e+00,3.293000e-01
483,Test,3.595854e+00,2.461000e-01
484,Train,3.187920e+00,3.304800e-01
484,Test,3.586212e+00,2.459000e-01
485,Train,3.184554e+00,3.289800e-01
485,Test,3.595913e+00,2.469000e-01
486,Train,3.172753e+00,3.341200e-01
486,Test,3.587699e+00,2.453000e-01
487,Train,3.175552e+00,3.320600e-01
487,Test,3.589371e+00,2.476000e-01
488,Train,3.176489e+00,3.328400e-01
488,Test,3.595723e+00,2.453000e-01
489,Train,3.181823e+00,3.319400e-01
489,Test,3.593627e+00,2.473000e-01
490,Train,3.175082e+00,3.335400e-01
490,Test,3.585189e+00,2.442000e-01
491,Train,3.177200e+00,3.332800e-01
491,Test,3.596807e+00,2.457000e-01
492,Train,3.174325e+00,3.318200e-01
492,Test,3.586648e+00,2.481000e-01
493,Train,3.168235e+00,3.346000e-01
493,Test,3.585045e+00,2.476000e-01
494,Train,3.185418e+00,3.307200e-01
494,Test,3.593884e+00,2.454000e-01
495,Train,3.176335e+00,3.318200e-01
495,Test,3.590033e+00,2.477000e-01
496,Train,3.165873e+00,3.350000e-01
496,Test,3.588622e+00,2.461000e-01
497,Train,3.172548e+00,3.326000e-01
497,Test,3.588523e+00,2.475000e-01
498,Train,3.168317e+00,3.341200e-01
498,Test,3.596091e+00,2.444000e-01
499,Train,3.177111e+00,3.322800e-01
499,Test,3.591490e+00,2.461000e-01
500,Train,3.164808e+00,3.337600e-01
500,Test,3.591075e+00,2.481000e-01
501,Train,3.167240e+00,3.349200e-01
501,Test,3.586911e+00,2.462000e-01
502,Train,3.170326e+00,3.335200e-01
502,Test,3.600740e+00,2.453000e-01
503,Train,3.167227e+00,3.337000e-01
503,Test,3.594560e+00,2.468000e-01
504,Train,3.165670e+00,3.349600e-01
504,Test,3.594168e+00,2.463000e-01
505,Train,3.169441e+00,3.326800e-01
505,Test,3.590175e+00,2.470000e-01
506,Train,3.169736e+00,3.312800e-01
506,Test,3.595272e+00,2.437000e-01
507,Train,3.171081e+00,3.337200e-01
507,Test,3.587998e+00,2.465000e-01
508,Train,3.166270e+00,3.335800e-01
508,Test,3.586653e+00,2.498000e-01
509,Train,3.163454e+00,3.347000e-01
509,Test,3.583085e+00,2.505000e-01
510,Train,3.155463e+00,3.357600e-01
510,Test,3.588536e+00,2.462000e-01
511,Train,3.160757e+00,3.355800e-01
511,Test,3.585483e+00,2.454000e-01
512,Train,3.160196e+00,3.366000e-01
512,Test,3.590485e+00,2.472000e-01
513,Train,3.167770e+00,3.333000e-01
513,Test,3.587336e+00,2.453000e-01
514,Train,3.158755e+00,3.364200e-01
514,Test,3.585347e+00,2.501000e-01
515,Train,3.159645e+00,3.372600e-01
515,Test,3.583386e+00,2.475000e-01
516,Train,3.159979e+00,3.364200e-01
516,Test,3.588443e+00,2.470000e-01
517,Train,3.163040e+00,3.369800e-01
517,Test,3.591699e+00,2.457000e-01
518,Train,3.157226e+00,3.369400e-01
518,Test,3.590684e+00,2.466000e-01
519,Train,3.154581e+00,3.401200e-01
519,Test,3.590186e+00,2.458000e-01
520,Train,3.157977e+00,3.369800e-01
520,Test,3.592659e+00,2.467000e-01
521,Train,3.157438e+00,3.363800e-01
521,Test,3.587051e+00,2.465000e-01
522,Train,3.157415e+00,3.383200e-01
522,Test,3.588733e+00,2.455000e-01
523,Train,3.159000e+00,3.367800e-01
523,Test,3.598807e+00,2.468000e-01
524,Train,3.156765e+00,3.359800e-01
524,Test,3.584154e+00,2.508000e-01
525,Train,3.154359e+00,3.385800e-01
525,Test,3.585242e+00,2.467000e-01
526,Train,3.150798e+00,3.378400e-01
526,Test,3.588661e+00,2.491000e-01
527,Train,3.153999e+00,3.397000e-01
527,Test,3.585979e+00,2.444000e-01
528,Train,3.151570e+00,3.379000e-01
528,Test,3.590294e+00,2.471000e-01
529,Train,3.148189e+00,3.391400e-01
529,Test,3.592271e+00,2.464000e-01
530,Train,3.153514e+00,3.381600e-01
530,Test,3.590252e+00,2.460000e-01
531,Train,3.149173e+00,3.396000e-01
531,Test,3.593359e+00,2.470000e-01
532,Train,3.149679e+00,3.374800e-01
532,Test,3.585135e+00,2.471000e-01
533,Train,3.153306e+00,3.380600e-01
533,Test,3.588153e+00,2.465000e-01
534,Train,3.146389e+00,3.400600e-01
534,Test,3.594762e+00,2.458000e-01
535,Train,3.155494e+00,3.359600e-01
535,Test,3.586331e+00,2.502000e-01
536,Train,3.142567e+00,3.385000e-01
536,Test,3.588959e+00,2.485000e-01
537,Train,3.150730e+00,3.374800e-01
537,Test,3.599262e+00,2.468000e-01
538,Train,3.153187e+00,3.372400e-01
538,Test,3.587192e+00,2.486000e-01
539,Train,3.140723e+00,3.397200e-01
539,Test,3.590368e+00,2.480000e-01
540,Train,3.146268e+00,3.387200e-01
540,Test,3.589335e+00,2.457000e-01
541,Train,3.145619e+00,3.382000e-01
541,Test,3.589404e+00,2.478000e-01
542,Train,3.142348e+00,3.413000e-01
542,Test,3.593216e+00,2.490000e-01
543,Train,3.143290e+00,3.410800e-01
543,Test,3.593759e+00,2.469000e-01
544,Train,3.136722e+00,3.427200e-01
544,Test,3.589289e+00,2.443000e-01
545,Train,3.147125e+00,3.380400e-01
545,Test,3.592516e+00,2.476000e-01
546,Train,3.145858e+00,3.420400e-01
546,Test,3.584748e+00,2.455000e-01
547,Train,3.145204e+00,3.387000e-01
547,Test,3.593604e+00,2.441000e-01
548,Train,3.140670e+00,3.386200e-01
548,Test,3.589264e+00,2.488000e-01
549,Train,3.135066e+00,3.426800e-01
549,Test,3.591612e+00,2.466000e-01
550,Train,3.145041e+00,3.389600e-01
550,Test,3.594169e+00,2.436000e-01
551,Train,3.133235e+00,3.439800e-01
551,Test,3.591085e+00,2.482000e-01
552,Train,3.135091e+00,3.413800e-01
552,Test,3.588658e+00,2.502000e-01
553,Train,3.137847e+00,3.407600e-01
553,Test,3.599507e+00,2.459000e-01
554,Train,3.136661e+00,3.428000e-01
554,Test,3.587584e+00,2.457000e-01
555,Train,3.138735e+00,3.402400e-01
555,Test,3.587112e+00,2.490000e-01
556,Train,3.137413e+00,3.420600e-01
556,Test,3.589382e+00,2.474000e-01
557,Train,3.146593e+00,3.377600e-01
557,Test,3.582607e+00,2.470000e-01
558,Train,3.133448e+00,3.407400e-01
558,Test,3.591427e+00,2.470000e-01
559,Train,3.134114e+00,3.406600e-01
559,Test,3.589003e+00,2.457000e-01
560,Train,3.135593e+00,3.417200e-01
560,Test,3.594919e+00,2.462000e-01
561,Train,3.131908e+00,3.441200e-01
561,Test,3.592483e+00,2.479000e-01
562,Train,3.142076e+00,3.410200e-01
562,Test,3.599255e+00,2.468000e-01
563,Train,3.133957e+00,3.403000e-01
563,Test,3.580554e+00,2.513000e-01
564,Train,3.129567e+00,3.418200e-01
564,Test,3.596003e+00,2.452000e-01
565,Train,3.137258e+00,3.404400e-01
565,Test,3.591624e+00,2.458000e-01
566,Train,3.131230e+00,3.416800e-01
566,Test,3.591011e+00,2.451000e-01
567,Train,3.133360e+00,3.424600e-01
567,Test,3.597016e+00,2.480000e-01
568,Train,3.128584e+00,3.419400e-01
568,Test,3.594242e+00,2.463000e-01
569,Train,3.129049e+00,3.411600e-01
569,Test,3.590258e+00,2.449000e-01
570,Train,3.134489e+00,3.435600e-01
570,Test,3.595473e+00,2.466000e-01
571,Train,3.129052e+00,3.428200e-01
571,Test,3.594775e+00,2.484000e-01
572,Train,3.125525e+00,3.441000e-01
572,Test,3.593044e+00,2.470000e-01
573,Train,3.122595e+00,3.445600e-01
573,Test,3.594531e+00,2.482000e-01
574,Train,3.122112e+00,3.447200e-01
574,Test,3.589873e+00,2.469000e-01
575,Train,3.127180e+00,3.442000e-01
575,Test,3.599420e+00,2.480000e-01
576,Train,3.130609e+00,3.438600e-01
576,Test,3.601891e+00,2.482000e-01
577,Train,3.125608e+00,3.434800e-01
577,Test,3.598151e+00,2.490000e-01
578,Train,3.139410e+00,3.408000e-01
578,Test,3.603648e+00,2.447000e-01
579,Train,3.125924e+00,3.425600e-01
579,Test,3.586100e+00,2.493000e-01
580,Train,3.127423e+00,3.456600e-01
580,Test,3.587614e+00,2.487000e-01
581,Train,3.122368e+00,3.458400e-01
581,Test,3.580011e+00,2.493000e-01
582,Train,3.119599e+00,3.439600e-01
582,Test,3.589106e+00,2.511000e-01
583,Train,3.128920e+00,3.424200e-01
583,Test,3.590418e+00,2.466000e-01
584,Train,3.126665e+00,3.421200e-01
584,Test,3.589934e+00,2.498000e-01
585,Train,3.117811e+00,3.459000e-01
585,Test,3.601097e+00,2.467000e-01
586,Train,3.128014e+00,3.420000e-01
586,Test,3.600962e+00,2.473000e-01
587,Train,3.116781e+00,3.446800e-01
587,Test,3.586276e+00,2.507000e-01
588,Train,3.116117e+00,3.447400e-01
588,Test,3.588068e+00,2.487000e-01
589,Train,3.122097e+00,3.432400e-01
589,Test,3.593260e+00,2.488000e-01
590,Train,3.119974e+00,3.436600e-01
590,Test,3.592264e+00,2.466000e-01
591,Train,3.113028e+00,3.440400e-01
591,Test,3.591735e+00,2.480000e-01
592,Train,3.118334e+00,3.465000e-01
592,Test,3.588478e+00,2.489000e-01
593,Train,3.111996e+00,3.482600e-01
593,Test,3.586940e+00,2.486000e-01
594,Train,3.113497e+00,3.456800e-01
594,Test,3.585837e+00,2.485000e-01
595,Train,3.113357e+00,3.465400e-01
595,Test,3.588347e+00,2.472000e-01
596,Train,3.117469e+00,3.432400e-01
596,Test,3.587896e+00,2.507000e-01
597,Train,3.117847e+00,3.451400e-01
597,Test,3.603693e+00,2.479000e-01
598,Train,3.112812e+00,3.449800e-01
598,Test,3.592100e+00,2.505000e-01
599,Train,3.110100e+00,3.448800e-01
599,Test,3.599512e+00,2.502000e-01
600,Train,3.116209e+00,3.450400e-01
600,Test,3.586970e+00,2.491000e-01
601,Train,3.106890e+00,3.479600e-01
601,Test,3.598896e+00,2.472000e-01
602,Train,3.114747e+00,3.436800e-01
602,Test,3.585841e+00,2.465000e-01
603,Train,3.114674e+00,3.445600e-01
603,Test,3.592755e+00,2.475000e-01
604,Train,3.112828e+00,3.458000e-01
604,Test,3.604096e+00,2.435000e-01
605,Train,3.111761e+00,3.456800e-01
605,Test,3.593002e+00,2.467000e-01
606,Train,3.118950e+00,3.455800e-01
606,Test,3.588812e+00,2.480000e-01
607,Train,3.104527e+00,3.487000e-01
607,Test,3.584622e+00,2.463000e-01
608,Train,3.107021e+00,3.478600e-01
608,Test,3.593538e+00,2.481000e-01
609,Train,3.107816e+00,3.476000e-01
609,Test,3.601730e+00,2.471000e-01
610,Train,3.113281e+00,3.434800e-01
610,Test,3.595942e+00,2.520000e-01
611,Train,3.108541e+00,3.485800e-01
611,Test,3.601613e+00,2.503000e-01
612,Train,3.104233e+00,3.483000e-01
612,Test,3.593173e+00,2.498000e-01
613,Train,3.107088e+00,3.472400e-01
613,Test,3.594870e+00,2.502000e-01
614,Train,3.101854e+00,3.503400e-01
614,Test,3.599380e+00,2.481000e-01
615,Train,3.111254e+00,3.466400e-01
615,Test,3.597108e+00,2.478000e-01
616,Train,3.120142e+00,3.450600e-01
616,Test,3.599325e+00,2.468000e-01
617,Train,3.094966e+00,3.514400e-01
617,Test,3.594301e+00,2.490000e-01
618,Train,3.101175e+00,3.487400e-01
618,Test,3.599271e+00,2.512000e-01
619,Train,3.111233e+00,3.459000e-01
619,Test,3.601147e+00,2.499000e-01
620,Train,3.099891e+00,3.487800e-01
620,Test,3.603136e+00,2.491000e-01
621,Train,3.101672e+00,3.491200e-01
621,Test,3.598071e+00,2.485000e-01
622,Train,3.112548e+00,3.469200e-01
622,Test,3.600299e+00,2.486000e-01
623,Train,3.106361e+00,3.469000e-01
623,Test,3.597607e+00,2.481000e-01
624,Train,3.096933e+00,3.506600e-01
624,Test,3.589903e+00,2.476000e-01
625,Train,3.101667e+00,3.499000e-01
625,Test,3.598735e+00,2.482000e-01
626,Train,3.108379e+00,3.462400e-01
626,Test,3.594993e+00,2.500000e-01
627,Train,3.101268e+00,3.514000e-01
627,Test,3.596562e+00,2.485000e-01
628,Train,3.095096e+00,3.516200e-01
628,Test,3.604080e+00,2.467000e-01
629,Train,3.104757e+00,3.483000e-01
629,Test,3.598529e+00,2.434000e-01
630,Train,3.098154e+00,3.489600e-01
630,Test,3.594895e+00,2.488000e-01
631,Train,3.097665e+00,3.490200e-01
631,Test,3.600694e+00,2.484000e-01
632,Train,3.098459e+00,3.497400e-01
632,Test,3.597656e+00,2.456000e-01
633,Train,3.113990e+00,3.467000e-01
633,Test,3.594827e+00,2.496000e-01
634,Train,3.100812e+00,3.483600e-01
634,Test,3.599617e+00,2.492000e-01
635,Train,3.096856e+00,3.501600e-01
635,Test,3.603133e+00,2.463000e-01
636,Train,3.099731e+00,3.473400e-01
636,Test,3.603211e+00,2.486000e-01
637,Train,3.098597e+00,3.482000e-01
637,Test,3.594043e+00,2.489000e-01
638,Train,3.097063e+00,3.485000e-01
638,Test,3.594977e+00,2.478000e-01
639,Train,3.093306e+00,3.503000e-01
639,Test,3.603586e+00,2.473000e-01
640,Train,3.091605e+00,3.511600e-01
640,Test,3.599041e+00,2.465000e-01
641,Train,3.097676e+00,3.511200e-01
641,Test,3.597800e+00,2.479000e-01
642,Train,3.097929e+00,3.511600e-01
642,Test,3.595264e+00,2.504000e-01
643,Train,3.091288e+00,3.508800e-01
643,Test,3.595241e+00,2.487000e-01
644,Train,3.088556e+00,3.526600e-01
644,Test,3.594340e+00,2.461000e-01
645,Train,3.091131e+00,3.510600e-01
645,Test,3.599261e+00,2.486000e-01
646,Train,3.095913e+00,3.508400e-01
646,Test,3.591835e+00,2.481000e-01
647,Train,3.088554e+00,3.516200e-01
647,Test,3.606321e+00,2.495000e-01
648,Train,3.093796e+00,3.489200e-01
648,Test,3.601851e+00,2.458000e-01
649,Train,3.089010e+00,3.501800e-01
649,Test,3.599598e+00,2.478000e-01
650,Train,3.088101e+00,3.531200e-01
650,Test,3.614105e+00,2.463000e-01
651,Train,3.092377e+00,3.514400e-01
651,Test,3.590423e+00,2.487000e-01
652,Train,3.093899e+00,3.500200e-01
652,Test,3.604788e+00,2.467000e-01
653,Train,3.096949e+00,3.494800e-01
653,Test,3.597776e+00,2.487000e-01
654,Train,3.091651e+00,3.510200e-01
654,Test,3.602024e+00,2.464000e-01
655,Train,3.087488e+00,3.520400e-01
655,Test,3.594461e+00,2.482000e-01
656,Train,3.095490e+00,3.514800e-01
656,Test,3.597701e+00,2.497000e-01
657,Train,3.083804e+00,3.519400e-01
657,Test,3.589841e+00,2.484000e-01
658,Train,3.088421e+00,3.499800e-01
658,Test,3.599593e+00,2.492000e-01
659,Train,3.087135e+00,3.538400e-01
659,Test,3.597853e+00,2.497000e-01
660,Train,3.087881e+00,3.532000e-01
660,Test,3.597714e+00,2.478000e-01
661,Train,3.091923e+00,3.530200e-01
661,Test,3.599166e+00,2.495000e-01
662,Train,3.087376e+00,3.496800e-01
662,Test,3.591619e+00,2.484000e-01
663,Train,3.087622e+00,3.517600e-01
663,Test,3.596400e+00,2.503000e-01
664,Train,3.084053e+00,3.535400e-01
