epoch,mode,loss,accuracy
96,Train,9.946213e-01,6.456400e-01
96,Test,9.616302e-01,6.616000e-01
97,Train,9.817734e-01,6.479600e-01
97,Test,9.566456e-01,6.619000e-01
98,Train,9.852033e-01,6.479000e-01
98,Test,9.520093e-01,6.663000e-01
99,Train,9.903494e-01,6.461600e-01
99,Test,9.497479e-01,6.662000e-01
100,Train,9.698994e-01,6.528400e-01
100,Test,9.505938e-01,6.628000e-01
101,Train,9.752104e-01,6.493600e-01
101,Test,9.608970e-01,6.581000e-01
102,Train,9.714812e-01,6.524400e-01
102,Test,9.442605e-01,6.653000e-01
103,Train,9.614622e-01,6.537200e-01
103,Test,9.480341e-01,6.665000e-01
104,Train,9.622980e-01,6.559600e-01
104,Test,9.479686e-01,6.663000e-01
105,Train,9.500034e-01,6.603800e-01
105,Test,9.471677e-01,6.665000e-01
106,Train,9.553895e-01,6.560000e-01
106,Test,9.479660e-01,6.670000e-01
107,Train,9.496753e-01,6.589400e-01
107,Test,9.528198e-01,6.668000e-01
108,Train,9.459483e-01,6.630600e-01
108,Test,9.451483e-01,6.693000e-01
109,Train,9.444954e-01,6.627000e-01
109,Test,9.427123e-01,6.707000e-01
110,Train,9.401754e-01,6.641400e-01
110,Test,9.458629e-01,6.684000e-01
111,Train,9.385889e-01,6.620800e-01
111,Test,9.461702e-01,6.662000e-01
112,Train,9.355909e-01,6.654800e-01
112,Test,9.515429e-01,6.642000e-01
113,Train,9.267217e-01,6.679800e-01
113,Test,9.413435e-01,6.667000e-01
114,Train,9.258273e-01,6.679000e-01
114,Test,9.399169e-01,6.706000e-01
115,Train,9.254432e-01,6.639800e-01
115,Test,9.470795e-01,6.686000e-01
116,Train,9.114010e-01,6.733000e-01
116,Test,9.374968e-01,6.707000e-01
117,Train,9.135457e-01,6.722000e-01
117,Test,9.460478e-01,6.652000e-01
118,Train,9.160030e-01,6.699200e-01
118,Test,9.491583e-01,6.683000e-01
119,Train,9.096039e-01,6.732600e-01
119,Test,9.330363e-01,6.698000e-01
120,Train,9.148829e-01,6.722600e-01
120,Test,9.384225e-01,6.740000e-01
121,Train,8.985091e-01,6.785800e-01
121,Test,9.365544e-01,6.709000e-01
122,Train,8.948081e-01,6.795400e-01
122,Test,9.378819e-01,6.725000e-01
123,Train,9.015522e-01,6.758400e-01
123,Test,9.318111e-01,6.742000e-01
124,Train,8.965954e-01,6.767200e-01
124,Test,9.374919e-01,6.729000e-01
125,Train,8.935914e-01,6.769000e-01
125,Test,9.352332e-01,6.754000e-01
126,Train,8.853772e-01,6.806400e-01
126,Test,9.298910e-01,6.741000e-01
127,Train,8.921830e-01,6.767400e-01
127,Test,9.288731e-01,6.740000e-01
128,Train,8.725088e-01,6.844800e-01
128,Test,9.385059e-01,6.713000e-01
129,Train,8.746572e-01,6.825400e-01
129,Test,9.325545e-01,6.747000e-01
130,Train,8.707340e-01,6.865200e-01
130,Test,9.430632e-01,6.692000e-01
131,Train,8.695704e-01,6.861400e-01
131,Test,9.355637e-01,6.745000e-01
132,Train,8.641599e-01,6.862200e-01
132,Test,9.323792e-01,6.732000e-01
133,Train,8.619570e-01,6.892200e-01
133,Test,9.457698e-01,6.708000e-01
134,Train,8.664272e-01,6.868800e-01
134,Test,9.540154e-01,6.704000e-01
135,Train,8.611868e-01,6.893800e-01
135,Test,9.385740e-01,6.760000e-01
136,Train,8.565206e-01,6.889000e-01
136,Test,9.346839e-01,6.732000e-01
137,Train,8.546593e-01,6.897400e-01
137,Test,9.469379e-01,6.723000e-01
138,Train,8.531722e-01,6.912800e-01
138,Test,9.352451e-01,6.734000e-01
139,Train,8.505323e-01,6.918000e-01
139,Test,9.248924e-01,6.769000e-01
140,Train,8.450343e-01,6.935000e-01
140,Test,9.424007e-01,6.694000e-01
141,Train,8.387708e-01,6.962000e-01
141,Test,9.272951e-01,6.793000e-01
142,Train,8.355832e-01,6.969400e-01
142,Test,9.212894e-01,6.813000e-01
143,Train,8.371370e-01,6.949800e-01
143,Test,9.301602e-01,6.768000e-01
144,Train,8.334039e-01,6.993000e-01
144,Test,9.365728e-01,6.775000e-01
145,Train,8.253571e-01,6.982800e-01
145,Test,9.450504e-01,6.773000e-01
146,Train,8.279691e-01,6.988400e-01
146,Test,9.308035e-01,6.789000e-01
147,Train,8.213755e-01,7.012600e-01
147,Test,9.305896e-01,6.795000e-01
148,Train,8.245423e-01,6.988000e-01
148,Test,9.390300e-01,6.767000e-01
149,Train,8.168558e-01,7.037000e-01
149,Test,9.274253e-01,6.800000e-01
150,Train,8.118505e-01,7.039000e-01
150,Test,9.319510e-01,6.790000e-01
151,Train,8.146106e-01,7.035800e-01
151,Test,9.296616e-01,6.786000e-01
152,Train,8.110029e-01,7.042200e-01
152,Test,9.363925e-01,6.800000e-01
153,Train,8.072608e-01,7.053000e-01
153,Test,9.336068e-01,6.826000e-01
154,Train,8.064069e-01,7.045200e-01
154,Test,9.610452e-01,6.725000e-01
155,Train,8.094433e-01,7.073400e-01
155,Test,9.404455e-01,6.775000e-01
156,Train,7.998224e-01,7.094600e-01
156,Test,9.337737e-01,6.827000e-01
157,Train,8.016310e-01,7.059600e-01
157,Test,9.491531e-01,6.764000e-01
158,Train,8.025919e-01,7.106000e-01
158,Test,9.338980e-01,6.821000e-01
159,Train,7.854098e-01,7.116000e-01
159,Test,9.347672e-01,6.809000e-01
160,Train,7.901479e-01,7.106200e-01
160,Test,9.634131e-01,6.708000e-01
161,Train,7.868523e-01,7.129800e-01
161,Test,9.321048e-01,6.799000e-01
162,Train,7.773607e-01,7.151600e-01
162,Test,9.422478e-01,6.800000e-01
163,Train,7.855143e-01,7.121600e-01
163,Test,9.432803e-01,6.820000e-01
164,Train,7.799871e-01,7.134200e-01
164,Test,9.503496e-01,6.749000e-01
165,Train,7.794186e-01,7.170600e-01
165,Test,9.399165e-01,6.784000e-01
166,Train,7.716880e-01,7.172600e-01
166,Test,9.417474e-01,6.791000e-01
167,Train,7.707979e-01,7.168200e-01
167,Test,9.586504e-01,6.784000e-01
168,Train,7.736844e-01,7.138600e-01
168,Test,9.340702e-01,6.823000e-01
169,Train,7.673312e-01,7.180000e-01
169,Test,9.365738e-01,6.829000e-01
170,Train,7.623330e-01,7.201200e-01
170,Test,9.467236e-01,6.808000e-01
171,Train,7.637269e-01,7.194400e-01
171,Test,9.456563e-01,6.822000e-01
172,Train,7.560700e-01,7.193600e-01
172,Test,9.439275e-01,6.814000e-01
173,Train,7.597774e-01,7.216800e-01
173,Test,9.434267e-01,6.798000e-01
174,Train,7.564262e-01,7.207600e-01
174,Test,9.443589e-01,6.801000e-01
175,Train,7.567436e-01,7.204000e-01
175,Test,9.545249e-01,6.774000e-01
176,Train,7.561327e-01,7.204800e-01
176,Test,9.549875e-01,6.807000e-01
177,Train,7.507354e-01,7.211800e-01
177,Test,9.594039e-01,6.798000e-01
178,Train,7.488065e-01,7.222800e-01
178,Test,9.491472e-01,6.805000e-01
179,Train,7.428589e-01,7.246600e-01
179,Test,9.604522e-01,6.830000e-01
180,Train,7.357220e-01,7.266400e-01
180,Test,9.640167e-01,6.760000e-01
181,Train,7.432506e-01,7.251000e-01
181,Test,9.564155e-01,6.796000e-01
182,Train,7.478742e-01,7.240800e-01
182,Test,9.627737e-01,6.810000e-01
183,Train,7.382776e-01,7.283200e-01
183,Test,9.611025e-01,6.800000e-01
184,Train,7.444115e-01,7.244800e-01
184,Test,9.679329e-01,6.834000e-01
185,Train,7.401505e-01,7.246000e-01
185,Test,9.734366e-01,6.787000e-01
186,Train,7.390853e-01,7.258200e-01
186,Test,9.712596e-01,6.787000e-01
187,Train,7.274571e-01,7.312200e-01
187,Test,9.677450e-01,6.812000e-01
188,Train,7.283679e-01,7.267400e-01
188,Test,9.766452e-01,6.808000e-01
189,Train,7.236408e-01,7.309400e-01
189,Test,9.610481e-01,6.826000e-01
190,Train,7.295878e-01,7.286400e-01
190,Test,9.795592e-01,6.738000e-01
191,Train,7.333863e-01,7.284800e-01
191,Test,9.585347e-01,6.824000e-01
192,Train,7.201442e-01,7.300000e-01
192,Test,9.752705e-01,6.838000e-01
193,Train,7.206603e-01,7.324000e-01
193,Test,9.806653e-01,6.705000e-01
194,Train,7.074253e-01,7.377600e-01
194,Test,9.805328e-01,6.808000e-01
195,Train,7.090279e-01,7.339200e-01
195,Test,9.735417e-01,6.855000e-01
196,Train,7.020921e-01,7.393200e-01
196,Test,9.833401e-01,6.820000e-01
197,Train,7.135442e-01,7.303600e-01
197,Test,9.691928e-01,6.817000e-01
198,Train,7.040396e-01,7.349800e-01
198,Test,9.784868e-01,6.784000e-01
199,Train,6.992327e-01,7.380400e-01
199,Test,9.861207e-01,6.778000e-01
200,Train,6.985797e-01,7.380000e-01
200,Test,9.802879e-01,6.784000e-01
