epoch,mode,loss,accuracy
47,Test,2.302585e+00,1.000000e-01
48,Train,2.302585e+00,1.000000e-01
48,Test,2.302585e+00,1.000000e-01
49,Train,2.302585e+00,1.000000e-01
49,Test,2.302585e+00,1.000000e-01
50,Train,2.302585e+00,1.000000e-01
50,Test,2.302585e+00,1.000000e-01
51,Train,2.302585e+00,1.000000e-01
51,Test,2.302585e+00,1.000000e-01
52,Train,2.302585e+00,1.000000e-01
52,Test,2.302585e+00,1.000000e-01
53,Train,2.302585e+00,1.000000e-01
53,Test,2.302585e+00,1.000000e-01
54,Train,2.302585e+00,1.000000e-01
54,Test,2.302585e+00,1.000000e-01
55,Train,2.302585e+00,1.000000e-01
55,Test,2.302585e+00,1.000000e-01
56,Train,2.302585e+00,1.000000e-01
56,Test,2.302585e+00,1.000000e-01
57,Train,2.302585e+00,1.000000e-01
57,Test,2.302585e+00,1.000000e-01
58,Train,2.302585e+00,1.000000e-01
58,Test,2.302585e+00,1.000000e-01
59,Train,2.302585e+00,1.000000e-01
59,Test,2.302585e+00,1.000000e-01
60,Train,2.302585e+00,1.000000e-01
60,Test,2.302585e+00,1.000000e-01
61,Train,2.302585e+00,1.000000e-01
61,Test,2.302585e+00,1.000000e-01
62,Train,2.302585e+00,1.000000e-01
62,Test,2.302585e+00,1.000000e-01
63,Train,2.302585e+00,1.000000e-01
63,Test,2.302585e+00,1.000000e-01
64,Train,2.302585e+00,1.000000e-01
64,Test,2.302585e+00,1.000000e-01
65,Train,2.302585e+00,1.000000e-01
65,Test,2.302585e+00,1.000000e-01
66,Train,2.302585e+00,1.000000e-01
66,Test,2.302585e+00,1.000000e-01
67,Train,2.302585e+00,1.000000e-01
67,Test,2.302585e+00,1.000000e-01
68,Train,2.302585e+00,1.000000e-01
68,Test,2.302585e+00,1.000000e-01
69,Train,2.302585e+00,1.000000e-01
69,Test,2.302585e+00,1.000000e-01
70,Train,2.302585e+00,1.000000e-01
70,Test,2.302585e+00,1.000000e-01
71,Train,2.302585e+00,1.000000e-01
71,Test,2.302585e+00,1.000000e-01
72,Train,2.302585e+00,1.000000e-01
72,Test,2.302585e+00,1.000000e-01
73,Train,2.302585e+00,1.000000e-01
73,Test,2.302585e+00,1.000000e-01
74,Train,2.302585e+00,1.000000e-01
74,Test,2.302585e+00,1.000000e-01
75,Train,2.302585e+00,1.000000e-01
75,Test,2.302585e+00,1.000000e-01
76,Train,2.302585e+00,1.000000e-01
76,Test,2.302585e+00,1.000000e-01
77,Train,2.302585e+00,1.000000e-01
77,Test,2.302585e+00,1.000000e-01
78,Train,2.302585e+00,1.000000e-01
78,Test,2.302585e+00,1.000000e-01
79,Train,2.302585e+00,1.000000e-01
79,Test,2.302585e+00,1.000000e-01
80,Train,2.302585e+00,1.000000e-01
80,Test,2.302585e+00,1.000000e-01
81,Train,2.302585e+00,1.000000e-01
81,Test,2.302585e+00,1.000000e-01
82,Train,2.302585e+00,1.000000e-01
82,Test,2.302585e+00,1.000000e-01
83,Train,2.302585e+00,1.000000e-01
83,Test,2.302585e+00,1.000000e-01
84,Train,2.302585e+00,1.000000e-01
84,Test,2.302585e+00,1.000000e-01
85,Train,2.302585e+00,1.000000e-01
85,Test,2.302585e+00,1.000000e-01
86,Train,2.302585e+00,1.000000e-01
86,Test,2.302585e+00,1.000000e-01
87,Train,2.302585e+00,1.000000e-01
87,Test,2.302585e+00,1.000000e-01
88,Train,2.302585e+00,1.000000e-01
88,Test,2.302585e+00,1.000000e-01
89,Train,2.302585e+00,1.000000e-01
89,Test,2.302585e+00,1.000000e-01
90,Train,2.302585e+00,1.000000e-01
90,Test,2.302585e+00,1.000000e-01
91,Train,2.302585e+00,1.000000e-01
91,Test,2.302585e+00,1.000000e-01
92,Train,2.302585e+00,1.000000e-01
92,Test,2.302585e+00,1.000000e-01
93,Train,2.302585e+00,1.000000e-01
93,Test,2.302585e+00,1.000000e-01
94,Train,2.302585e+00,1.000000e-01
94,Test,2.302585e+00,1.000000e-01
95,Train,2.302585e+00,1.000000e-01
95,Test,2.302585e+00,1.000000e-01
96,Train,2.302585e+00,1.000000e-01
96,Test,2.302585e+00,1.000000e-01
97,Train,2.302585e+00,1.000000e-01
97,Test,2.302585e+00,1.000000e-01
98,Train,2.302585e+00,1.000000e-01
98,Test,2.302585e+00,1.000000e-01
99,Train,2.302585e+00,1.000000e-01
99,Test,2.302585e+00,1.000000e-01
100,Train,2.302585e+00,1.000000e-01
100,Test,2.302585e+00,1.000000e-01
101,Train,2.302585e+00,1.000000e-01
101,Test,2.302585e+00,1.000000e-01
102,Train,2.302585e+00,1.000000e-01
102,Test,2.302585e+00,1.000000e-01
103,Train,2.302585e+00,1.000000e-01
103,Test,2.302585e+00,1.000000e-01
104,Train,2.302585e+00,1.000000e-01
104,Test,2.302585e+00,1.000000e-01
105,Train,2.302585e+00,1.000000e-01
105,Test,2.302585e+00,1.000000e-01
106,Train,2.302585e+00,1.000000e-01
106,Test,2.302585e+00,1.000000e-01
107,Train,2.302585e+00,1.000000e-01
107,Test,2.302585e+00,1.000000e-01
108,Train,2.302585e+00,1.000000e-01
108,Test,2.302585e+00,1.000000e-01
109,Train,2.302585e+00,1.000000e-01
109,Test,2.302585e+00,1.000000e-01
110,Train,2.302585e+00,1.000000e-01
110,Test,2.302585e+00,1.000000e-01
111,Train,2.302585e+00,1.000000e-01
111,Test,2.302585e+00,1.000000e-01
112,Train,2.302585e+00,1.000000e-01
112,Test,2.302585e+00,1.000000e-01
113,Train,2.302585e+00,1.000000e-01
113,Test,2.302585e+00,1.000000e-01
114,Train,2.302585e+00,1.000000e-01
114,Test,2.302585e+00,1.000000e-01
115,Train,2.302585e+00,1.000000e-01
115,Test,2.302585e+00,1.000000e-01
116,Train,2.302585e+00,1.000000e-01
116,Test,2.302585e+00,1.000000e-01
117,Train,2.302585e+00,1.000000e-01
117,Test,2.302585e+00,1.000000e-01
118,Train,2.302585e+00,1.000000e-01
118,Test,2.302585e+00,1.000000e-01
119,Train,2.302585e+00,1.000000e-01
119,Test,2.302585e+00,1.000000e-01
120,Train,2.302585e+00,1.000000e-01
120,Test,2.302585e+00,1.000000e-01
121,Train,2.302585e+00,1.000000e-01
121,Test,2.302585e+00,1.000000e-01
122,Train,2.302585e+00,1.000000e-01
122,Test,2.302585e+00,1.000000e-01
123,Train,2.302585e+00,1.000000e-01
123,Test,2.302585e+00,1.000000e-01
124,Train,2.302585e+00,1.000000e-01
124,Test,2.302585e+00,1.000000e-01
125,Train,2.302585e+00,1.000000e-01
125,Test,2.302585e+00,1.000000e-01
126,Train,2.302585e+00,1.000000e-01
126,Test,2.302585e+00,1.000000e-01
127,Train,2.302585e+00,1.000000e-01
127,Test,2.302585e+00,1.000000e-01
128,Train,2.302585e+00,1.000000e-01
128,Test,2.302585e+00,1.000000e-01
129,Train,2.302585e+00,1.000000e-01
129,Test,2.302585e+00,1.000000e-01
130,Train,2.302585e+00,1.000000e-01
130,Test,2.302585e+00,1.000000e-01
131,Train,2.302585e+00,1.000000e-01
131,Test,2.302585e+00,1.000000e-01
132,Train,2.302585e+00,1.000000e-01
132,Test,2.302585e+00,1.000000e-01
133,Train,2.302585e+00,1.000000e-01
133,Test,2.302585e+00,1.000000e-01
134,Train,2.302585e+00,1.000000e-01
134,Test,2.302585e+00,1.000000e-01
135,Train,2.302585e+00,1.000000e-01
135,Test,2.302585e+00,1.000000e-01
136,Train,2.302585e+00,1.000000e-01
136,Test,2.302585e+00,1.000000e-01
137,Train,2.302585e+00,1.000000e-01
137,Test,2.302585e+00,1.000000e-01
138,Train,2.302585e+00,1.000000e-01
138,Test,2.302585e+00,1.000000e-01
139,Train,2.302585e+00,1.000000e-01
139,Test,2.302585e+00,1.000000e-01
140,Train,2.302585e+00,1.000000e-01
140,Test,2.302585e+00,1.000000e-01
141,Train,2.302585e+00,1.000000e-01
141,Test,2.302585e+00,1.000000e-01
142,Train,2.302585e+00,1.000000e-01
142,Test,2.302585e+00,1.000000e-01
143,Train,2.302585e+00,1.000000e-01
143,Test,2.302585e+00,1.000000e-01
144,Train,2.302585e+00,1.000000e-01
144,Test,2.302585e+00,1.000000e-01
145,Train,2.302585e+00,1.000000e-01
145,Test,2.302585e+00,1.000000e-01
146,Train,2.302585e+00,1.000000e-01
146,Test,2.302585e+00,1.000000e-01
147,Train,2.302585e+00,1.000000e-01
147,Test,2.302585e+00,1.000000e-01
148,Train,2.302585e+00,1.000000e-01
148,Test,2.302585e+00,1.000000e-01
149,Train,2.302585e+00,1.000000e-01
149,Test,2.302585e+00,1.000000e-01
150,Train,2.302585e+00,1.000000e-01
150,Test,2.302585e+00,1.000000e-01
151,Train,2.302585e+00,1.000000e-01
151,Test,2.302585e+00,1.000000e-01
152,Train,2.302585e+00,1.000000e-01
152,Test,2.302585e+00,1.000000e-01
153,Train,2.302585e+00,1.000000e-01
153,Test,2.302585e+00,1.000000e-01
154,Train,2.302585e+00,1.000000e-01
154,Test,2.302585e+00,1.000000e-01
155,Train,2.302585e+00,1.000000e-01
155,Test,2.302585e+00,1.000000e-01
156,Train,2.302585e+00,1.000000e-01
156,Test,2.302585e+00,1.000000e-01
157,Train,2.302585e+00,1.000000e-01
157,Test,2.302585e+00,1.000000e-01
158,Train,2.302585e+00,1.000000e-01
158,Test,2.302585e+00,1.000000e-01
159,Train,2.302585e+00,1.000000e-01
159,Test,2.302585e+00,1.000000e-01
160,Train,2.302585e+00,1.000000e-01
160,Test,2.302585e+00,1.000000e-01
161,Train,2.302585e+00,1.000000e-01
161,Test,2.302585e+00,1.000000e-01
162,Train,2.302585e+00,1.000000e-01
162,Test,2.302585e+00,1.000000e-01
163,Train,2.302585e+00,1.000000e-01
163,Test,2.302585e+00,1.000000e-01
164,Train,2.302585e+00,1.000000e-01
164,Test,2.302585e+00,1.000000e-01
165,Train,2.302585e+00,1.000000e-01
165,Test,2.302585e+00,1.000000e-01
166,Train,2.302585e+00,1.000000e-01
166,Test,2.302585e+00,1.000000e-01
167,Train,2.302585e+00,1.000000e-01
167,Test,2.302585e+00,1.000000e-01
168,Train,2.302585e+00,1.000000e-01
168,Test,2.302585e+00,1.000000e-01
169,Train,2.302585e+00,1.000000e-01
169,Test,2.302585e+00,1.000000e-01
170,Train,2.302585e+00,1.000000e-01
170,Test,2.302585e+00,1.000000e-01
171,Train,2.302585e+00,1.000000e-01
171,Test,2.302585e+00,1.000000e-01
172,Train,2.302585e+00,1.000000e-01
172,Test,2.302585e+00,1.000000e-01
173,Train,2.302585e+00,1.000000e-01
173,Test,2.302585e+00,1.000000e-01
174,Train,2.302585e+00,1.000000e-01
174,Test,2.302585e+00,1.000000e-01
175,Train,2.302585e+00,1.000000e-01
175,Test,2.302585e+00,1.000000e-01
176,Train,2.302585e+00,1.000000e-01
176,Test,2.302585e+00,1.000000e-01
177,Train,2.302585e+00,1.000000e-01
177,Test,2.302585e+00,1.000000e-01
178,Train,2.302585e+00,1.000000e-01
178,Test,2.302585e+00,1.000000e-01
179,Train,2.302585e+00,1.000000e-01
179,Test,2.302585e+00,1.000000e-01
180,Train,2.302585e+00,1.000000e-01
180,Test,2.302585e+00,1.000000e-01
181,Train,2.302585e+00,1.000000e-01
181,Test,2.302585e+00,1.000000e-01
182,Train,2.302585e+00,1.000000e-01
182,Test,2.302585e+00,1.000000e-01
183,Train,2.302585e+00,1.000000e-01
183,Test,2.302585e+00,1.000000e-01
184,Train,2.302585e+00,1.000000e-01
184,Test,2.302585e+00,1.000000e-01
185,Train,2.302585e+00,1.000000e-01
185,Test,2.302585e+00,1.000000e-01
186,Train,2.302585e+00,1.000000e-01
186,Test,2.302585e+00,1.000000e-01
187,Train,2.302585e+00,1.000000e-01
187,Test,2.302585e+00,1.000000e-01
188,Train,2.302585e+00,1.000000e-01
188,Test,2.302585e+00,1.000000e-01
189,Train,2.302585e+00,1.000000e-01
189,Test,2.302585e+00,1.000000e-01
190,Train,2.302585e+00,1.000000e-01
190,Test,2.302585e+00,1.000000e-01
191,Train,2.302585e+00,1.000000e-01
191,Test,2.302585e+00,1.000000e-01
192,Train,2.302585e+00,1.000000e-01
192,Test,2.302585e+00,1.000000e-01
193,Train,2.302585e+00,1.000000e-01
193,Test,2.302585e+00,1.000000e-01
194,Train,2.302585e+00,1.000000e-01
194,Test,2.302585e+00,1.000000e-01
195,Train,2.302585e+00,1.000000e-01
195,Test,2.302585e+00,1.000000e-01
196,Train,2.302585e+00,1.000000e-01
196,Test,2.302585e+00,1.000000e-01
197,Train,2.302585e+00,1.000000e-01
197,Test,2.302585e+00,1.000000e-01
198,Train,2.302585e+00,1.000000e-01
198,Test,2.302585e+00,1.000000e-01
199,Train,2.302585e+00,1.000000e-01
199,Test,2.302585e+00,1.000000e-01
200,Train,2.302585e+00,1.000000e-01
200,Test,2.302585e+00,1.000000e-01
