epoch,mode,loss,accuracy
51,Test,1.061051e+00,6.270000e-01
52,Train,1.140060e+00,5.935600e-01
52,Test,1.063321e+00,6.239000e-01
53,Train,1.138284e+00,5.942200e-01
53,Test,1.052718e+00,6.338000e-01
54,Train,1.129296e+00,6.019000e-01
54,Test,1.044053e+00,6.324000e-01
55,Train,1.129231e+00,6.001600e-01
55,Test,1.045166e+00,6.309000e-01
56,Train,1.128306e+00,6.001000e-01
56,Test,1.039692e+00,6.335000e-01
57,Train,1.117804e+00,6.015400e-01
57,Test,1.035539e+00,6.337000e-01
58,Train,1.112027e+00,6.047600e-01
58,Test,1.035352e+00,6.350000e-01
59,Train,1.111391e+00,6.025800e-01
59,Test,1.022286e+00,6.406000e-01
60,Train,1.104429e+00,6.081400e-01
60,Test,1.032267e+00,6.373000e-01
61,Train,1.094848e+00,6.091000e-01
61,Test,1.022652e+00,6.414000e-01
62,Train,1.093974e+00,6.102200e-01
62,Test,1.014533e+00,6.479000e-01
63,Train,1.084310e+00,6.133400e-01
63,Test,1.011594e+00,6.447000e-01
64,Train,1.083749e+00,6.135400e-01
64,Test,1.004198e+00,6.491000e-01
65,Train,1.080737e+00,6.133200e-01
65,Test,1.015682e+00,6.441000e-01
66,Train,1.073550e+00,6.169200e-01
66,Test,1.008481e+00,6.479000e-01
67,Train,1.071486e+00,6.178400e-01
67,Test,1.011296e+00,6.444000e-01
68,Train,1.066167e+00,6.192200e-01
68,Test,1.001023e+00,6.489000e-01
69,Train,1.063506e+00,6.207000e-01
69,Test,9.960762e-01,6.524000e-01
70,Train,1.059567e+00,6.225400e-01
70,Test,1.007164e+00,6.482000e-01
71,Train,1.052485e+00,6.243000e-01
71,Test,9.964154e-01,6.517000e-01
72,Train,1.045390e+00,6.246000e-01
72,Test,9.937271e-01,6.524000e-01
73,Train,1.043372e+00,6.284600e-01
73,Test,9.853276e-01,6.541000e-01
74,Train,1.041402e+00,6.283800e-01
74,Test,9.834978e-01,6.562000e-01
75,Train,1.037460e+00,6.304800e-01
75,Test,9.852687e-01,6.581000e-01
76,Train,1.038979e+00,6.312400e-01
76,Test,9.868248e-01,6.510000e-01
77,Train,1.031350e+00,6.324800e-01
77,Test,9.820870e-01,6.530000e-01
78,Train,1.029010e+00,6.332200e-01
78,Test,9.778444e-01,6.584000e-01
79,Train,1.013961e+00,6.400600e-01
79,Test,9.869085e-01,6.541000e-01
80,Train,1.017722e+00,6.355800e-01
80,Test,9.853950e-01,6.518000e-01
81,Train,1.016018e+00,6.385600e-01
81,Test,9.754889e-01,6.572000e-01
82,Train,1.008739e+00,6.424200e-01
82,Test,9.688199e-01,6.605000e-01
83,Train,1.000727e+00,6.408200e-01
83,Test,9.663385e-01,6.595000e-01
84,Train,1.005945e+00,6.434200e-01
84,Test,9.675403e-01,6.605000e-01
85,Train,1.000320e+00,6.421800e-01
85,Test,9.770440e-01,6.561000e-01
86,Train,9.967787e-01,6.445000e-01
86,Test,9.659565e-01,6.605000e-01
87,Train,1.002111e+00,6.422400e-01
87,Test,9.646266e-01,6.619000e-01
88,Train,9.897608e-01,6.453200e-01
88,Test,9.600595e-01,6.632000e-01
89,Train,9.870750e-01,6.493800e-01
89,Test,9.621163e-01,6.640000e-01
90,Train,9.771304e-01,6.516800e-01
90,Test,9.679078e-01,6.657000e-01
91,Train,9.749229e-01,6.519600e-01
91,Test,9.558328e-01,6.616000e-01
92,Train,9.800625e-01,6.500400e-01
92,Test,9.721693e-01,6.574000e-01
93,Train,9.745353e-01,6.506600e-01
93,Test,9.653270e-01,6.604000e-01
94,Train,9.728634e-01,6.536200e-01
94,Test,9.718833e-01,6.595000e-01
95,Train,9.676288e-01,6.541800e-01
95,Test,9.559598e-01,6.647000e-01
96,Train,9.557586e-01,6.586800e-01
96,Test,9.507057e-01,6.661000e-01
97,Train,9.574548e-01,6.577200e-01
97,Test,9.515711e-01,6.639000e-01
98,Train,9.507551e-01,6.604400e-01
98,Test,9.536101e-01,6.638000e-01
99,Train,9.506984e-01,6.598600e-01
99,Test,9.525421e-01,6.690000e-01
100,Train,9.513942e-01,6.592000e-01
100,Test,9.535659e-01,6.658000e-01
101,Train,9.445389e-01,6.627000e-01
101,Test,9.525401e-01,6.637000e-01
102,Train,9.430634e-01,6.614400e-01
102,Test,9.549544e-01,6.626000e-01
103,Train,9.471183e-01,6.607200e-01
103,Test,9.475959e-01,6.683000e-01
104,Train,9.322271e-01,6.644000e-01
104,Test,9.524533e-01,6.673000e-01
105,Train,9.367390e-01,6.637600e-01
105,Test,9.504568e-01,6.668000e-01
106,Train,9.267425e-01,6.668000e-01
106,Test,9.489993e-01,6.708000e-01
107,Train,9.286716e-01,6.652600e-01
107,Test,9.542556e-01,6.651000e-01
108,Train,9.179648e-01,6.713600e-01
108,Test,9.445044e-01,6.710000e-01
109,Train,9.216700e-01,6.701200e-01
109,Test,9.453991e-01,6.641000e-01
110,Train,9.252966e-01,6.695000e-01
110,Test,9.450183e-01,6.722000e-01
111,Train,9.194806e-01,6.677800e-01
111,Test,9.587976e-01,6.650000e-01
112,Train,9.196182e-01,6.676200e-01
112,Test,9.591875e-01,6.649000e-01
113,Train,9.095473e-01,6.724000e-01
113,Test,9.537139e-01,6.681000e-01
114,Train,9.059587e-01,6.735600e-01
114,Test,9.425959e-01,6.709000e-01
115,Train,9.065776e-01,6.720200e-01
115,Test,9.414046e-01,6.713000e-01
116,Train,8.964836e-01,6.761600e-01
116,Test,9.486821e-01,6.706000e-01
117,Train,9.017281e-01,6.749400e-01
117,Test,9.567752e-01,6.673000e-01
118,Train,8.981064e-01,6.758200e-01
118,Test,9.441826e-01,6.708000e-01
119,Train,8.945478e-01,6.779400e-01
119,Test,9.545557e-01,6.673000e-01
120,Train,8.908662e-01,6.790600e-01
120,Test,9.452160e-01,6.685000e-01
121,Train,8.945366e-01,6.765200e-01
121,Test,9.405595e-01,6.688000e-01
122,Train,8.911573e-01,6.783600e-01
122,Test,9.521876e-01,6.677000e-01
123,Train,8.793089e-01,6.829200e-01
123,Test,9.395557e-01,6.742000e-01
124,Train,8.771280e-01,6.821400e-01
124,Test,9.430043e-01,6.736000e-01
125,Train,8.766349e-01,6.844400e-01
125,Test,9.381704e-01,6.755000e-01
126,Train,8.758783e-01,6.828800e-01
126,Test,9.395592e-01,6.720000e-01
127,Train,8.723658e-01,6.833400e-01
127,Test,9.482745e-01,6.701000e-01
128,Train,8.722683e-01,6.850800e-01
128,Test,9.463143e-01,6.676000e-01
129,Train,8.658553e-01,6.850400e-01
129,Test,9.441110e-01,6.746000e-01
130,Train,8.703713e-01,6.844000e-01
130,Test,9.575547e-01,6.676000e-01
131,Train,8.606305e-01,6.866200e-01
131,Test,9.425871e-01,6.767000e-01
132,Train,8.585803e-01,6.892600e-01
132,Test,9.428165e-01,6.716000e-01
133,Train,8.558175e-01,6.909200e-01
133,Test,9.484034e-01,6.739000e-01
134,Train,8.572364e-01,6.910800e-01
134,Test,9.482758e-01,6.719000e-01
135,Train,8.473942e-01,6.922400e-01
135,Test,9.430193e-01,6.728000e-01
136,Train,8.506196e-01,6.929000e-01
136,Test,9.594939e-01,6.716000e-01
137,Train,8.490017e-01,6.907600e-01
137,Test,9.494613e-01,6.689000e-01
138,Train,8.460559e-01,6.937600e-01
138,Test,9.498433e-01,6.733000e-01
139,Train,8.519894e-01,6.908600e-01
139,Test,9.398133e-01,6.741000e-01
140,Train,8.331939e-01,6.983000e-01
140,Test,9.376693e-01,6.752000e-01
141,Train,8.335844e-01,6.980400e-01
141,Test,9.458983e-01,6.784000e-01
142,Train,8.348114e-01,6.973400e-01
142,Test,9.443024e-01,6.753000e-01
143,Train,8.273271e-01,6.974400e-01
143,Test,9.469994e-01,6.760000e-01
144,Train,8.285821e-01,7.010600e-01
144,Test,9.479514e-01,6.757000e-01
145,Train,8.191567e-01,7.007800e-01
145,Test,9.485795e-01,6.744000e-01
146,Train,8.193731e-01,7.005600e-01
146,Test,9.497016e-01,6.713000e-01
147,Train,8.221456e-01,6.986200e-01
147,Test,9.466635e-01,6.749000e-01
148,Train,8.148789e-01,7.020600e-01
148,Test,9.449798e-01,6.749000e-01
149,Train,8.068316e-01,7.055800e-01
149,Test,9.508854e-01,6.758000e-01
150,Train,8.029209e-01,7.099800e-01
150,Test,9.436747e-01,6.818000e-01
151,Train,8.016287e-01,7.088000e-01
151,Test,9.494560e-01,6.757000e-01
152,Train,8.039091e-01,7.076600e-01
152,Test,9.503308e-01,6.730000e-01
153,Train,7.971494e-01,7.065800e-01
153,Test,9.520752e-01,6.748000e-01
154,Train,7.980328e-01,7.061800e-01
154,Test,9.612143e-01,6.745000e-01
155,Train,7.988523e-01,7.088800e-01
155,Test,9.462222e-01,6.775000e-01
156,Train,7.893998e-01,7.106000e-01
156,Test,9.446275e-01,6.762000e-01
157,Train,8.028214e-01,7.053600e-01
157,Test,9.439682e-01,6.789000e-01
158,Train,7.870437e-01,7.127200e-01
158,Test,9.448840e-01,6.804000e-01
159,Train,7.855138e-01,7.126600e-01
159,Test,9.501223e-01,6.796000e-01
160,Train,7.773100e-01,7.136600e-01
160,Test,9.480300e-01,6.775000e-01
161,Train,7.763235e-01,7.159800e-01
161,Test,9.530844e-01,6.783000e-01
162,Train,7.778019e-01,7.123600e-01
162,Test,9.530338e-01,6.780000e-01
163,Train,7.776532e-01,7.163000e-01
163,Test,9.538267e-01,6.760000e-01
164,Train,7.790747e-01,7.149200e-01
164,Test,9.555406e-01,6.784000e-01
165,Train,7.708268e-01,7.185400e-01
165,Test,9.504488e-01,6.771000e-01
166,Train,7.679512e-01,7.181800e-01
166,Test,9.602852e-01,6.803000e-01
167,Train,7.548114e-01,7.221600e-01
167,Test,9.582379e-01,6.788000e-01
168,Train,7.571169e-01,7.213800e-01
168,Test,9.583981e-01,6.776000e-01
169,Train,7.527233e-01,7.237800e-01
169,Test,9.577584e-01,6.763000e-01
170,Train,7.479721e-01,7.260800e-01
170,Test,9.611001e-01,6.773000e-01
171,Train,7.472599e-01,7.243200e-01
171,Test,9.541504e-01,6.757000e-01
172,Train,7.500351e-01,7.241000e-01
172,Test,9.650626e-01,6.753000e-01
173,Train,7.602629e-01,7.202800e-01
173,Test,9.619590e-01,6.748000e-01
174,Train,7.534402e-01,7.218200e-01
174,Test,9.634233e-01,6.745000e-01
175,Train,7.441720e-01,7.232800e-01
175,Test,9.684049e-01,6.756000e-01
176,Train,7.436604e-01,7.260000e-01
176,Test,9.643474e-01,6.772000e-01
177,Train,7.456916e-01,7.247600e-01
177,Test,9.686613e-01,6.773000e-01
178,Train,7.418299e-01,7.251800e-01
178,Test,9.674824e-01,6.774000e-01
179,Train,7.380807e-01,7.268000e-01
179,Test,9.655785e-01,6.777000e-01
180,Train,7.285051e-01,7.287400e-01
180,Test,9.680769e-01,6.787000e-01
181,Train,7.244958e-01,7.320000e-01
181,Test,9.838922e-01,6.763000e-01
182,Train,7.250896e-01,7.340200e-01
182,Test,9.764767e-01,6.788000e-01
183,Train,7.248145e-01,7.314000e-01
183,Test,9.782138e-01,6.791000e-01
184,Train,7.204109e-01,7.330800e-01
184,Test,9.728503e-01,6.801000e-01
185,Train,7.206036e-01,7.331200e-01
185,Test,9.682470e-01,6.773000e-01
186,Train,7.127670e-01,7.350200e-01
186,Test,9.773837e-01,6.793000e-01
187,Train,7.223689e-01,7.343400e-01
187,Test,9.835698e-01,6.777000e-01
188,Train,7.077118e-01,7.372800e-01
188,Test,9.812072e-01,6.778000e-01
189,Train,7.121020e-01,7.355000e-01
189,Test,9.845798e-01,6.753000e-01
190,Train,7.102281e-01,7.367000e-01
190,Test,9.903518e-01,6.721000e-01
191,Train,7.116986e-01,7.337400e-01
191,Test,9.900464e-01,6.800000e-01
192,Train,7.040888e-01,7.397000e-01
192,Test,9.822870e-01,6.767000e-01
193,Train,6.969134e-01,7.394800e-01
193,Test,1.002254e+00,6.766000e-01
194,Train,6.985339e-01,7.388600e-01
194,Test,9.773024e-01,6.810000e-01
195,Train,6.925703e-01,7.419400e-01
195,Test,9.990541e-01,6.753000e-01
196,Train,7.031089e-01,7.363800e-01
196,Test,9.879068e-01,6.760000e-01
197,Train,6.922868e-01,7.404800e-01
197,Test,9.929083e-01,6.779000e-01
198,Train,6.884471e-01,7.430200e-01
198,Test,9.919499e-01,6.756000e-01
199,Train,6.893971e-01,7.420000e-01
199,Test,9.985839e-01,6.753000e-01
200,Train,6.894331e-01,7.438600e-01
200,Test,9.898040e-01,6.773000e-01
